headline,date,doc_type,material_type,section,keywords
Hospitals Provide a Pulse in Struggling Rural Towns,2015-04-29,article,News,,"['Rural Areas', 'Hospitals', 'Labor and Jobs', 'Series']"
Gender Bias Issue Could Tip Chief Justice Roberts Into Ruling for Gay Marriage,2015-04-29,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Discrimination', 'Gender']"
2% Inflation Rate Target Is Questioned as Fed Policy Panel Prepares to Meet,2015-04-28,article,Economic Analysis,,"['Inflation (Economics)', 'Interest Rates', 'Banking and Financial Institutions', 'United States Economy']"
When Baltimore Burned ,2015-04-29,article,Op-Ed,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Blacks', 'Black People']"
Several American Airlines Flights Are Delayed by an App Malfunction,2015-04-29,article,News,,"['AIRLINES AND AIRPLANES', 'Delays (Transportation)', 'iPad']"
What’s On TV Monday,2015-04-27,article,Schedule,,['Television']
Beijing Police Recommend Charges Against Civil Society Advocates,2015-04-28,article,News,,['Law and Legislation']
Air Pollution Tied to Brain Aging,2015-04-28,article,News,,"['AIR POLLUTION', 'Brain', 'Stroke']"
Video Review: The Land Rover Discovery Sport Is Meant to Get Muddy,2015-04-28,article,News,,"['Automobiles', 'Sports Utility Vehicles and Light Trucks']"
Turkey: Armenian Church Seeks Headquarters’ Return,2015-04-29,article,Brief,,"['War Crimes, Genocide and Crimes Against Humanity', 'Suits and Litigation (Civil)', 'ARMENIANS']"
Turkish Mayor Berates State Department’s Marie Harf for Silence on Baltimore Unrest,2015-04-29,article,News,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']"
New Drug Czar Offers Hope to Addicts,2015-04-27,article,News,,"['Appointments and Executive Changes', 'Drug Abuse and Traffic', 'Naloxone (Drug)']"
Kazakhstan’s President Is Re-elected by Almost Every Voter,2015-04-27,article,News,,['Elections']
‘Rent-a-Foreigner in China’,2015-04-28,article,Op-Ed,,"['Real Estate and Housing (Residential)', 'Americans Abroad', 'Models (Professional)']"
A Tireless Champion of the Game,2015-04-29,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
VSPs versus MSEs,2015-04-28,article,News,,[]
"Review: ‘The Casual Vacancy,’ Based on J. K. Rowling’s Novel, on HBO",2015-04-28,article,Review,,['Television']
Why a Ruling for Same-Sex Marriage Would Help Republicans,2015-04-28,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Evangelical Movement', 'Presidential Elections (US)']"
Hillary Clinton Says Obama’s Policing Proposals a ‘Good Start’ for a Wider Overhaul,2015-04-29,article,News,,"['Police', 'Presidential Election of 2016']"
"Review: In ‘Iris,’ Albert Maysles Explores Iris Apfel’s Style",2015-04-28,article,Review,,"['Movies', 'Documentary Films and Programs', 'Fashion and Apparel']"
Calling Dad in Los Angeles,2015-04-29,article,News,,"['Poetry and Poets', 'Single Persons']"
The Economy Stalled in the First Quarter: Now What?,2015-04-29,article,News,,"['Income Inequality', 'Interest Rates', 'United States Economy', 'United States Politics and Government']"
John Slattery’s Unsentimental Goodbye to ‘Mad Men’,2015-04-28,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
"Lining Up, Early, for Same-Sex Marriage Arguments at Supreme Court",2015-04-28,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Europe’s Google Problem,2015-04-28,article,Op-Ed,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Regulation and Deregulation of Industry']"
"With a Fellow Latin American, Pope Francis Jokes About Argentine Vanity",2015-04-28,article,News,,"['International Relations', 'United Nations Framework Convention on Climate Change', 'Popes']"
Yahoo Introduces 18 Digital Series at NewFronts,2015-04-28,article,News,,"['Web-Original Programming', 'ADVERTISING AND MARKETING', 'Upfronts (Television)']"
When Medical Errors Involve Service Members,2015-04-29,article,Letter,,"['United States Defense and Military Forces', 'Veterans', 'Medicine and Health', 'Accidents and Safety']"
Test Yourself | The World’s Longest Yard Sale,2015-04-28,article,News,,[]
New York City’s Private Sanitation ,2015-04-29,article,Letter,,"['Income Inequality', 'Infrastructure (Public Works)', 'Waste Materials and Disposal']"
Review: ‘All Involved’ by Ryan Gattis Is Set in the Days After the Rodney King Verdict,2015-04-29,article,Review,,"['Books and Literature', 'Demonstrations, Protests and Riots']"
"Recovered From a Fall That Nearly Killed Him, a Trainer Gets Back to Winning",2015-04-28,article,News,,"['Horse Racing', 'Kentucky Derby', 'Jockeys, Drivers and Trainers']"
Instacart’s Bet on Online Grocery Shopping,2015-04-29,article,News,,"['Shopping and Retail', 'Supermarkets and Grocery Stores', 'E-Commerce', 'Prices (Fares, Fees and Rates)', 'Start-ups']"
Suspect Fatally Shot by Detective in East Village Had Mental Illness and a Troubled Past,2015-04-27,article,News,,"['Mental Health and Disorders', 'Police Brutality, Misconduct and Shootings']"
Italian American Museum Gives a Tenant More Time to Move,2015-04-28,article,News,,"['Real Estate and Housing (Residential)', 'Evictions']"
Test Yourself | Anticipating the Mayweather-Pacquiao Fight,2015-04-29,article,News,,[]
How to Keep an Artful Pot of Desert Plants Alive Indoors,2015-04-27,article,News,,"['Deserts', 'Flowers and Plants', 'Gardens and Gardening']"
ESPN Sues Verizon Over New Cable Packages  ,2015-04-27,article,News,,"['Cable Television', 'Suits and Litigation (Civil)']"
"Marcel Pronovost, 84, Dies; Hall of Famer Shared in Five N.H.L. Titles",2015-04-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hockey, Ice']"
"Enter Scott Walker, Stage Right",2015-04-29,article,Op-Ed,,"['Government Employees', 'Organized Labor']"
1940: Fighting in Three Directions,2015-04-27,article,News,,['World War II (1939-45)']
What’s on TV Tuesday,2015-04-28,article,Schedule,,['Television']
"Vikings Plan on Keeping Adrian Peterson, G.M. Insists",2015-04-29,article,News,,['Football']
Where Can Men Buy Higher-End Vintage Men’s Wear?,2015-04-29,article,News,,"['Fashion and Apparel', 'Thrift Shops', 'Shopping and Retail', 'Men and Boys']"
Hotels Embrace Sustainability to Lure Guests and Cut Costs,2015-04-27,article,News,,"['Hotels and Travel Lodgings', 'Energy Efficiency', 'Sustainable Living', 'Recycling of Waste Materials']"
DuPont Shareholders Can Afford to Give Nelson Peltz a Board Seat,2015-04-28,article,News,,"['Shareholder Rights and Activism', 'Boards of Directors']"
Miliband Takes His British Election Pitch to Russell Brand’s Audience,2015-04-29,article,News,,['Elections']
A Bit of Gothic Flair Returns to a Tower on 42nd Street,2015-04-29,article,News,,"['Historic Buildings and Sites', 'Restoration and Renovation', 'Organizations, Societies and Clubs']"
"Saudi Arabia Accuses 93 of Terrorist Links, Including to ISIS",2015-04-28,article,News,,['Terrorism']
"‘Ordinary Light: A Memoir,’ by Tracy K. Smith",2015-04-28,article,Review,,"['Books and Literature', 'Poetry and Poets']"
A New Film Follows a Pro Surfer’s Efforts to Save His Hometown Waves,2015-04-28,article,News,,"['Books and Literature', 'Surfing']"
Live Nation Takes Control of Bonnaroo Festival,2015-04-28,article,News,,"['Bonnaroo Festival (Manchester, Tenn)', 'Festivals']"
History Says It Could Be Long Series as Rangers and Capitals Meet Again,2015-04-28,article,News,,"['Hockey, Ice', 'Playoff Games']"
"Sweeping Glass Off Their Streets, Baltimore Residents Discuss the Odds of Healing",2015-04-29,article,News,,"['Demonstrations, Protests and Riots', 'Drug Abuse and Traffic']"
"April 27, 2015 — Pictures of the Day",2015-04-27,article,News,,['Photography']
"‘The Life of Saul Bellow: To Fame and Fortune, 1915-1964,’ by Zachary Leader",2015-04-27,article,Review,,"['Books and Literature', 'Writing and Writers']"
"A Bach Portrait, Heading to Germany, Gets Musical Send-Off",2015-04-29,article,News,,"['Music', 'Art', 'Philanthropy']"
Afghan Troops Rush to Kunduz Amid Taliban Assault,2015-04-28,article,News,,[]
Food Fight on the Jury May Derail Code Trial,2015-04-28,article,News,,"['Industrial Espionage', 'Jury System', 'Decisions and Verdicts']"
Danny Meyer Moves In to New Whitney Museum,2015-04-28,article,News,,['Restaurants']
Turmoil in Baltimore Provides Immediate Test for New Attorney General,2015-04-28,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Civil Rights and Liberties', 'Appointments and Executive Changes']"
Don’t Force Decisions; Just Back Off and Adjust. Or Go for a Walk.,2015-04-27,article,News,,['Personal Finances']
Who Should Write the Rules to Invest By?,2015-04-27,article,News,,"['Financial Brokers', 'Financial Planners', 'Labor and Jobs', 'Pensions and Retirement Plans']"
John Cage’s Music Receives a Dedicated Website,2015-04-27,article,News,,['Classical Music']
Review: Bill Fay’s ‘Who Is the Sender?’ Harks Back to Another Time,2015-04-27,article,Review,,['Music']
"Jayne Meadows, Actress and Steve Allen’s Wife and Co-Star, Dies at 95",2015-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television', 'Movies', 'Theater']"
R.B.S. Agrees to Sell Another Batch of Company Loans to Mizuho,2015-04-27,article,News,,"['Banking and Financial Institutions', 'Credit and Debt']"
Facebook Adds Free Video Calls to Messenger App,2015-04-27,article,News,,"['Computers and the Internet', 'Mobile Applications']"
Where the Islamic State Gets Its Weapons,2015-04-27,article,News,,"['Arms Trade', 'Firearms', 'Defense and Military Forces', 'Terrorism']"
"At Dominique Ansel, Desserts Worth a Short Wait",2015-04-28,article,News,,"['Cooking and Cookbooks', 'Bakeries and Baked Products']"
Ted Cruz’s Gay Marriage Opposition Is No Secret,2015-04-27,article,News,,"['Discrimination', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Your Wednesday Briefing,2015-04-29,article,News,,[]
Jury in Etan Patz Trial Says It Can’t Reach Verdict; Judge Tells Panel to Keep Trying,2015-04-29,article,News,,"['Murders, Attempted Murders and Homicides', 'Jury System']"
First Draft Focus: Abe and Obama,2015-04-28,article,News,,[]
"Deutsche Bank Shakes Up Its Business, and Maybe Its Identity",2015-04-27,article,News,,['Banking and Financial Institutions']
Review: City Ballet’s Balanchine Dances Open Spring Season,2015-04-29,article,Review,,['Dancing']
Electronic Bidet Toilet Seat Is the Luxury You Won’t Want to Live Without,2015-04-29,article,News,,"['Bathrooms and Toilets', 'Hygiene and Cleanliness']"
Life Term for Captain in South Korea Ferry Disaster,2015-04-28,article,News,,"['Maritime Accidents and Safety', 'Ferries', 'Sentences (Criminal)', 'Murders, Attempted Murders and Homicides']"
"Trans-Pacific Partnership Puts Harvard Law School Rivals on Opposite Sides, Again",2015-04-27,article,News,,"['Trans-Pacific Partnership', 'International Trade and World Market']"
"Rand Paul Calls Hussein’s Ouster a ‘Mistake,’ and Qaddafi’s a ‘Disaster’",2015-04-27,article,News,,['Presidential Election of 2016']
"Banco Santander’s Profit Rises 32 Percent, Fueled by Recovery in Spain",2015-04-28,article,News,,['Company Reports']
"Harvey R. Miller, Renowned Bankruptcy Lawyer, Dies at 82",2015-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Bankruptcies', 'Legal Profession']"
 New York’s Unfair Summons System ,2015-04-28,article,Editorial,,"['Editorials', 'Police', 'Minorities', 'Discrimination']"
Google Tripled Spending on Lobbying in Brussels Last Year,2015-04-29,article,News,,"['Antitrust Laws and Competition Issues', 'Lobbying and Lobbyists']"
Paolo Ventura Designs a ‘Carousel’,2015-04-27,article,Question,,['Theater']
A Saudi Royal Shake-Up With a Goal of Stability,2015-04-29,article,News,,['Royal Family']
Yemen Crisis Looms as Kerry Meets With Iranian Counterpart on Nuclear Deal,2015-04-27,article,News,,"['Nuclear Weapons', 'Muslims and Islam']"
Taliban Gains Pull U.S. Units Back Into Fight in Afghanistan,2015-04-29,article,News,,"['Afghanistan War (2001-14)', 'United States Defense and Military Forces']"
Casting Early Presidential Vote Through Facebook by Clicking ‘Unfollow’,2015-04-28,article,News,,"['Presidential Election of 2016', 'Social Media']"
A Visit From My Housekeeper,2015-04-28,article,News,,"['Cleaning Services', 'Poetry and Poets']"
Alex Rodriguez Revives Familiar Pattern With Approach to Matching Willie Mays,2015-04-27,article,News,,['Baseball']
Today in Politics: Baltimore Riots Pressure Washington to Act,2015-04-29,article,News,,"['Presidential Election of 2016', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'United States Politics and Government']"
"African Leaders Are Mute, Even as Their People Die at Sea",2015-04-29,article,News,,"['Illegal Immigration', 'Maritime Accidents and Safety', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Human Rights and Human Rights Violations', 'Boats and Boating', 'Middle East and Africa Migrant Crisis']"
"$2,500,000 Homes in Oregon, California and Louisiana",2015-04-29,article,News,,['Real Estate and Housing (Residential)']
"With Patent Litigation Surging, Creators Turn to Washington for Help",2015-04-29,article,News,,"['Inventions and Patents', 'Law and Legislation']"
An Intimacy That Outlasted Dementia,2015-04-27,article,News,,"[""ALZHEIMER'S DISEASE"", 'Sex', 'Sex Crimes', 'Dementia']"
"Andrew Lesnie, Cinematographer of ‘Lord of the Rings,’ Dies at 59",2015-04-29,article,Obituary (Obit),,['Deaths (Obituaries)']
House Hunting in ... Colombia,2015-04-29,article,News,,"['Real Estate and Housing (Residential)', 'Travel and Vacations']"
‘Lynch Mob’: Misuse of Language,2015-04-27,article,Op-Ed,,"['Vigilantes', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Lynching']"
"‘Maestra,’ Psychological Thriller by L. S. Hilton, Scooped Up By G.P. Putnam’s Sons",2015-04-28,article,News,,['Books and Literature']
"A Boy, a Dog, a Decision",2015-04-27,article,News,,"['ANIMALS', 'Children and Childhood', 'Ethics (Personal)']"
Officer’s Indictment Is Protested,2015-04-27,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']"
"Gene Fullmer, a Brawling Middleweight Champion, Dies at 83",2015-04-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Boxing']"
Aurora Shooting Victims Detail a Night of Terror at the Trial of James E. Holmes,2015-04-29,article,News,,"['Aurora, Colo, Shooting (2012)']"
"Wang Jianlin, a Billionaire at the Intersection of Business and Power in China",2015-04-28,article,News,,"['International Trade and World Market', 'Real Estate (Commercial)']"
Ryan McDonagh Grew Into Role as Rangers’ Captain,2015-04-29,article,News,,"['Hockey, Ice']"
Trader Convicted of Insider Trading Receives More Prison Time,2015-04-28,article,News,,"['Insider Trading', 'Sentences (Criminal)']"
John Varvatos Goes Home to Detroit,2015-04-29,article,News,,"['Fashion and Apparel', 'Shopping and Retail']"
White House Takes Cybersecurity Pitch to Silicon Valley ,2015-04-27,article,News,,"['Cyberwarfare and Defense', 'Computers and the Internet']"
A Photographer in Katmandu Assesses the Earthquake’s Damage,2015-04-28,article,Question,,"['Earthquakes', 'Photography']"
Tyson to End Use of Human Antibiotics in Its Chickens by 2017,2015-04-28,article,News,,"['ANTIBIOTICS', 'Poultry', 'Chickens', 'Factory Farming']"
Tax Hit in France and Hedge Funds Weigh on Carlyle,2015-04-29,article,News,,['Company Reports']
Restaurant Review: Minton’s in Harlem,2015-04-28,article,Review,,['Restaurants']
