headline,date,doc_type,material_type,section,keywords
Stepan Returns to Lineup And Has Immediate Effect ,2014-05-27,article,News,,"['Hockey, Ice']"
Protecting Newborns Against Whooping Cough,2014-05-26,article,News,,"['Babies and Infants', 'Medicine and Health', 'Vaccination and Immunization', 'Whooping Cough']"
A Diverted Flight Offers Lessons on Keeping Cool,2014-05-26,article,News,,"['AIRLINES AND AIRPLANES', 'Business Travel', 'Family Business']"
"As Ballot Count Nears, City’s Teachers Debate Whether to Ratify Contract",2014-05-26,article,News,,"['Education (K-12)', 'Organized Labor', 'Teachers and School Employees', 'Wages and Salaries', 'Health Insurance and Managed Care']"
"A Young Soldier Feels Encouraged, Then Disillusioned, Singing All the While",2014-05-25,article,Review,,"['Classical Music', 'Opera']"
Diet Lures and Diet Lies,2014-05-26,article,Op-Ed,,"['Dietary Supplements and Herbal Remedies', 'Diet and Nutrition', 'Obesity', 'Weight']"
The Dark Room Collective: Where Black Poetry Took Wing,2014-05-27,article,News,,"['Poetry and Poets', 'Blacks', 'Black People']"
Bookshelf | A Surrealist Ode to a Radical Era in Furniture Design,2014-05-27,article,News,,['Photography']
"Such a Charming Old Lady, but Hide Your Diamonds",2014-05-27,article,Review,,"['Movies', 'Documentary Films and Programs']"
"Gunman Covered Up Risks He Posed, Sheriff Says",2014-05-25,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Murders and Attempted Murders', 'School Shootings', 'Mental Health and Disorders', 'Gun Control']"
Pfizer Abandons Bid for AstraZeneca,2014-05-26,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
"Bunny Yeager, Pinup Portraitist, Dies at 85",2014-05-25,article,Obituary (Obit),,"['Photography', 'Deaths (Obituaries)']"
"Speaking the Language of Birds, and Bracing for Their Flocks of Visitors",2014-05-26,article,News,,"['Zoos', 'Birds']"
Shiela Lee and Andrew Chow,2014-05-25,article,News,,['Weddings and Engagements']
Image of the Day: May 27,2014-05-27,article,News,,[]
Fringe Parties Triumph in E.U. Elections,2014-05-27,article,Op-Ed,,['Elections']
If Chairs Could Talk? These Can,2014-05-26,article,Review,,"['Theater', 'Puppets']"
Pistorius Arrives at Hospital for Psychiatric Assessment,2014-05-26,article,News,,"['Mental Health and Disorders', 'Olympic Games (2012)', 'Murders and Attempted Murders']"
"Beautiful Day at Citi Field, Except for Action on the Field",2014-05-26,article,News,,['Baseball']
Pictures of the Day: Ukraine and Elsewhere,2014-05-27,article,News,,[]
"Crowdfunding a Documentary About Moondog, a Departed New York Institution",2014-05-27,article,News,,[]
"Blood, Toil, Tears, Sweat and Talking Heads",2014-05-25,article,Review,,"['Television', 'World War II (1939-45)', 'World War I (1914-18)', 'Holocaust and the Nazi Era']"
Mets Have a Trying Day From Beginning to End,2014-05-26,article,News,,['Baseball']
Venus Williams Subdues a Teenager Mentored by Williams’s Ex-Rival,2014-05-25,article,News,,"['French Open (Tennis)', 'Tennis']"
Members of Japanese Pop Group Are Attacked,2014-05-26,article,News,,['Music']
Brazil Is Tired of Being Scolded,2014-05-26,article,Op-Ed,,"['World Cup (Soccer)', 'World Cup 2014 (Soccer)', 'Olympic Games (2016)', 'Soccer']"
IntercontinentalExchange Set to Spin Off Euronext,2014-05-27,article,News,,"['Initial Public Offerings', 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
"To Hollywood, All Things Hip Lie in Brooklyn",2014-05-27,article,News,,"['Television', 'Movies', 'ADVERTISING AND MARKETING']"
Holder of a Cabinet Position,2014-05-27,article,News,,['Crossword Puzzles']
Pope Lays Wreath at Tomb of Zionism’s Founder,2014-05-26,article,News,,['Palestinians']
Bill Clears Way for Blatche to Play for the Philippines,2014-05-27,article,News,,"['Basketball', 'Citizenship and Naturalization']"
Art and Fashion Stars Toast a Pharrell-Curated Exhibition in Paris,2014-05-27,article,News,,['Art']
Ben’s Cream Cheese: A Favorite Wrapped in Mystery,2014-05-27,article,News,,"['Cheese', 'Jews and Judaism']"
In Our Pages: May 27,2014-05-26,article,News,,"['Canals', 'Infrastructure (Public Works)', 'Railroads', 'Robberies and Thefts']"
Applying the Lessons of Politics to Green Power,2014-05-27,article,News,,"['Alternative and Renewable Energy', 'Electric Light and Power', 'Customer Relations']"
"Weekly News Quiz | May 19-27, 2014",2014-05-27,article,News,,[]
Spain: Village Votes for New Name,2014-05-27,article,Brief,,"['Jews and Judaism', 'Names, Geographical']"
How Careless of Goya to Lose His Head,2014-05-27,article,Review,,"['Opera', 'Spoleto Festival USA', 'Classical Music']"
"Herb Jeffries, ‘Bronze Buckaroo’ of Song and Screen, Dies at 100 (or So)",2014-05-26,article,Obituary (Obit),,"['Movies', 'Deaths (Obituaries)', 'Music', 'Cowboys and Cowgirls', 'Blacks', 'Black People']"
A Quest to Recognize Forgotten Achievements Still Relevant in Everyday Life,2014-05-27,article,News,,"['Embalming', 'Civil War (US) (1861-65)', 'Cemeteries', 'Cellular Telephones', 'Wireless Communications', 'Historic Buildings and Sites', 'Monuments and Memorials (Structures)']"
Ukraine Forces Appear to Oust Rebels From Airport in East,2014-05-26,article,News,,"['Defense and Military Forces', 'AIRPORTS', 'Elections']"
Rampage Victims Drawn to California Campus From Near and From Far,2014-05-26,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Murders and Attempted Murders', 'Suicides and Suicide Attempts', 'Colleges and Universities']"
"Twists, Turns and Tall Tales on the Path to the Stanley Cup",2014-05-25,article,News,,"['Stanley Cup', 'Hockey, Ice']"
"Wheeler Shakes Off Early Trouble, but Mets Fall to Arizona",2014-05-25,article,News,,['Baseball']
South Sudan’s Plight,2014-05-26,article,Letter,,['Humanitarian Aid']
"Hospitals Look to Health Law, Cutting Charity",2014-05-26,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Hospitals']"
"Ami Fisher, Justin Lilien",2014-05-25,article,News,,['Weddings and Engagements']
Court Extends Curbs on the Death Penalty in a Florida Ruling,2014-05-27,article,News,,"['Capital Punishment', 'Mental Retardation', 'Intelligence and Intelligence Tests (IQ)', 'States (US)']"
Recruiting Help: Gamers,2014-05-26,article,News,,"['Computers and the Internet', 'Science and Technology', '3-D Devices and Effects', 'Brain', 'Crowdsourcing (Internet)', 'Games', 'Eyes and Eyesight']"
"At London's Heathrow, a New Terminal and an Uncertain Future",2014-05-27,article,News,,"['AIRPORTS', 'Stations and Terminals (Passenger)', 'Travel and Vacations']"
The Ant Queen Is Dead. Let the Battles Begin.,2014-05-27,article,News,,"['Ants', 'Research']"
Egypt Scrambles to Raise Turnout in Presidential Vote,2014-05-27,article,News,,"['Elections', 'Voting and Voters']"
"In Courtrooms, a Crusade to Give the Flag Its Due",2014-05-26,article,News,,"['Flags, Emblems and Insignia', 'Courts and the Judiciary']"
"Stronger Brains, Weaker Bodies",2014-05-27,article,News,,"['Muscles', 'Evolution (Biology)', 'Brain', 'Monkeys and Apes']"
Twitter’s Growth Shifts to Developing Countries,2014-05-27,article,News,,"['Initial Public Offerings', 'Online Advertising', 'Social Media']"
Chilling Images of Gunman at Brussels Jewish Museum,2014-05-27,article,News,,"['ANTI-SEMITISM', 'Murders and Attempted Murders']"
It’s Unanimous!,2014-05-25,article,Op-Ed,,[]
Vision Training to Boost Sports Performance,2014-05-26,article,News,,"['Eyes and Eyesight', 'Medicine and Health']"
Everything New Is Old Again,2014-05-27,article,News,,"['Cooking and Cookbooks', 'Jews and Judaism', 'Bagels', 'Restaurants']"
"Lundqvist, One Win From Cup Finals, Is Playing at the Top of His Game",2014-05-27,article,News,,"['Hockey, Ice', 'Playoff Games']"
Maintaining a Classical-Music Miracle in Cleveland,2014-05-26,article,News,,['Classical Music']
"Eva Talmadge, Mattathias Schwartz",2014-05-25,article,News,,['Weddings and Engagements']
"Young, but Willing to Take On a Challenge",2014-05-26,article,Review,,"['Classical Music', 'Music']"
Pilgrim’s Pride Makes a $6.4 Billion Proposal to Buy Hillshire Brands,2014-05-27,article,News,,"['Identification Devices', 'Meat', 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
Gardner’s 11th-Inning Catch Sets Stage for Yanks’ Winning Rally in 12th,2014-05-27,article,News,,['Baseball']
What Did the Framers Really Mean?,2014-05-27,article,Op-Ed,,"['Gun Control', 'Second Amendment (US Constitution)', 'Books and Literature']"
"Allyson Davis, Adam Breitman",2014-05-25,article,News,,['Weddings and Engagements']
S.E.C. Vows More Use of a Little-Used Tool,2014-05-27,article,News,,[]
"Those Mannerisms, Not So Off-Putting Now",2014-05-26,article,News,,"['Theater', 'ACTORS AND ACTRESSES', 'Deafness', 'Homosexuality and Bisexuality']"
How Nadal Dominates the French Open,2014-05-26,article,News,,"['Tennis', 'French Open (Tennis)']"
"Drawn Back, Again and Again, to the Flame",2014-05-25,article,Review,,['Theater']
"Even in a State With Restrictive Laws, Gunman Amassed Weapons and Ammunition",2014-05-26,article,News,,"['Murders and Attempted Murders', 'Isla Vista, Calif, Massacre (2014)', 'Gun Control']"
Strange Brews: The Genes of Craft Beer,2014-05-26,article,News,,"['Genetics and Heredity', 'Beer', 'Genetic Engineering']"
All Circuits Are Busy,2014-05-26,article,News,,"['Brain', 'Series']"
Delay Tests Video Game Developer,2014-05-25,article,News,,['Computer and Video Games']
"As His Foundation Has Grown, Gates Has Slowed His Donations",2014-05-27,article,News,,"['Grants (Corporate and Foundation)', 'Philanthropy']"
Should the Government Grade Colleges?,2014-05-27,article,News,,[]
"Doctors, Hospitals and Dollars",2014-05-25,article,Letter,,"['Medicine and Health', 'Hospitals', 'Executive Compensation', 'Doctors', 'Health Insurance and Managed Care', 'Nursing and Nurses']"
Hacker Who Helped Disrupt Cyberattacks Is Allowed to Walk Free,2014-05-27,article,News,,['Cyberattacks and Hackers']
Clinton Signals New Memoir Will Be for a Wide Audience,2014-05-27,article,News,,['Books and Literature']
"After Much Talk, Rangers Quiet Canadiens With Their Play",2014-05-26,article,News,,"['Hockey, Ice', 'Playoff Games']"
A Voyage Into Dark Side of Politics,2014-05-25,article,News,,"['Primaries and Caucuses', 'Elections, State Legislature']"
"Limits to Law and Information Sharing, Despite Gunman’s Danger Signs",2014-05-27,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Mental Health and Disorders', 'Murders and Attempted Murders']"
Cannes Film Festival: Director Asia Argento on Giving Up Acting,2014-05-25,article,News,,"['Cannes International Film Festival', 'Movies']"
A Mysterious Map of Louisiana,2014-05-26,article,News,,"['Civil War (US) (1861-65)', 'Maps', 'Slavery']"
"Heidi Skolnik, Michael Glantz",2014-05-25,article,News,,['Weddings and Engagements']
No Time to Text? Say It With Stickers ,2014-05-26,article,News,,"['Text Messaging', 'Mobile Applications', 'Instant Messaging', 'Social Media', 'Start-ups']"
"Kings Paying Back Blackhawks, Scoring Early and Often",2014-05-27,article,News,,"['Hockey, Ice']"
From Rich Soil to Your Dinner Table,2014-05-26,article,Letter,,"['Agriculture and Farming', 'Sustainable Living', 'Cooking and Cookbooks']"
Global Digital News Brands See Growth Opportunity in India,2014-05-26,article,News,,"['Computers and the Internet', 'News and News Media', 'Newspapers']"
U.S. Training Elite Antiterror Troops in Four African Nations,2014-05-27,article,News,,"['United States Defense and Military Forces', 'Terrorism']"
Vietnamese Vessel Sinks in Clash Near Oil Rig,2014-05-27,article,News,,"['Maritime Accidents and Safety', 'Boats and Boating', 'Offshore Drilling and Exploration']"
Technology Companies Are Pressing Congress to Bolster Privacy Protections,2014-05-26,article,News,,"['Electronic Communications Privacy Act', 'Privacy', 'Cloud Computing', 'Law and Legislation', 'Surveillance of Citizens by Government']"
Unlikely Allies Uniting to Fight School Changes,2014-05-27,article,News,,"['Education (K-12)', 'State Legislatures', 'Tests and Examinations', 'Teachers and School Employees']"
Daring Pass Produces Narrow Victory at Indy ,2014-05-25,article,News,,"['Indianapolis 500 (Auto Race)', 'Automobile Racing']"
"After the Inauguration, Ministers’ Roles Announced",2014-05-27,article,News,,"['Appointments and Executive Changes', 'Defense and Military Forces']"
Pimco Rehires a Former Top Executive,2014-05-27,article,News,,"['Appointments and Executive Changes', 'Stocks and Bonds']"
E.C.B. Plots Strategy for Staving Off Deflation,2014-05-26,article,News,,"['Deflation (Economics)', 'Interest Rates', 'Euro (Currency)']"
St. Louis Lifts Rangers in Overtime,2014-05-26,article,News,,"['Hockey, Ice']"
Another Reason to Consider Renting,2014-05-27,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Prices (Fares, Fees and Rates)']"
China and Vietnam Point Fingers After Clash in South China Sea,2014-05-27,article,News,,"['Fishing, Commercial', 'Offshore Drilling and Exploration', 'International Relations', 'Demonstrations, Protests, and Riots', 'Maritime Accidents and Safety']"
Rachel Karnovsky and Sidney Coren,2014-05-25,article,News,,['Weddings and Engagements']
On Roller Skates in a Downpour,2014-05-26,article,News,,"['Rain', 'Roller Skating', 'Wind']"
"In Russia, Tune Changes About Leader in Ukraine",2014-05-26,article,News,,['Elections']
"Look Back, in Danger",2014-05-27,article,News,,['Photography']
A Late Rebound at USA-1 Trials in Phoenix,2014-05-25,article,News,,"['Cards and Card Games', 'Bridge (Card Game)']"
Meeting Rooms Past the Gates ,2014-05-26,article,News,,"['AIRPORTS', 'Business Travel', 'Hotels and Travel Lodgings']"
Waggling Bees Give Their Verdict on a Landscape,2014-05-26,article,News,,"['Bees', 'Agriculture and Farming']"
Protesters Urge Guggenheim to Aid Abu Dhabi Workers,2014-05-25,article,News,,"['Museums', 'Demonstrations, Protests, and Riots', 'Art', 'Foreign Workers', 'Building (Construction)']"
First Win of Year for Johnson,2014-05-26,article,News,,['Automobile Racing']
Russians Revealed Among Ukraine Fighters,2014-05-27,article,News,,['Defense and Military Forces']
"After Coup, General Vows to Create A ‘Genuine Democracy’ in Thailand",2014-05-26,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat""]"
Press Battle in Pakistan Feeds Into Larger Conflict: Government vs. Military,2014-05-26,article,News,,"['News and News Media', 'Murders and Attempted Murders']"
When Hospital Systems Buy Health Insurers,2014-05-25,article,News,,"['Health Insurance and Managed Care', 'Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues']"
‘Star Trek’ Prop to Help ‘Reading Rainbow’ Grow,2014-05-26,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'Crowdfunding (Internet)', 'Television']"
Jacob’s Pillow Prize Is Announced,2014-05-25,article,Brief,,"[""Jacob's Pillow Dance Festival"", 'Dancing', 'Awards, Decorations and Honors']"
Heat Rely on Cumulative Experience in the Fourth Quarters,2014-05-26,article,News,,['Basketball']
A Trump Makeover for Washington’s Old Post Office ,2014-05-27,article,News,,"['Historic Buildings and Sites', 'Real Estate (Commercial)', 'Restoration and Renovation', 'Hotels and Travel Lodgings']"
"Test Yourself | History, May 27",2014-05-27,article,News,,[]
Have You Seen Filming in New York City?,2014-05-27,article,News,,"['Production', 'Television']"
"To Age Well, Walk",2014-05-27,article,News,,"['Elderly', 'Exercise', 'Medicine and Health', 'Walking']"
In Our Pages: May 28,2014-05-27,article,News,,"['Salvage', 'Submarines and Submersibles']"
Dog Reported Beaten to Death in Front of Owner in Beijing,2014-05-26,article,News,,"['Animal Abuse, Rights and Welfare', 'Dogs', 'Pets', 'Police Brutality, Misconduct and Shootings', 'Rabies']"
Leadership on Transgender Civil Rights,2014-05-27,article,Editorial,,"['Transgender and Transsexual', 'Civil Rights and Liberties', 'Discrimination', 'Law and Legislation', 'Editorials']"
What’s On Monday,2014-05-26,article,Schedule,,[]
Word of the Day | precipitous,2014-05-27,article,News,,[]
"Melanese Moody, Chad Richens",2014-05-25,article,News,,['Weddings and Engagements']
Times Minute | More Violence in Ukraine,2014-05-27,article,News,,[]
