headline,date,doc_type,material_type,section,keywords
"Making His U.S. Open Debut, Victor Estrella Burgos Is Embraced by Dominicans",2014-08-27,article,News,,"['Tennis', 'United States Open (Tennis)', 'Dominican-Americans']"
Uber’s Secret Agents: When Poaching Becomes Unethical,2014-08-27,article,News,,"['Car Services and Livery Cabs', 'Mobile Applications', 'Ethics and Official Misconduct', 'Sabotage (Crime)']"
How Will You Teach About Ferguson?,2014-08-25,article,News,,[]
"At the Venice Film Festival 2014, Liya Kebede is a Vision in Violet",2014-08-27,article,News,,"['Fashion and Apparel', 'Venice International Film Festival']"
Readers Respond to ‘Life After Brooklyn’,2014-08-26,article,News,,"['Real Estate and Housing (Residential)', 'Gentrification']"
"Street Style in the Meatpacking District, New York City",2014-08-27,article,News,,['Fashion and Apparel']
Holding a Mirror to Their Natures,2014-08-25,article,News,,"['Twins', 'Psychology and Psychologists', 'Photography']"
"Hard-Line Splinter Group, Galvanized by ISIS, Emerges From Pakistani Taliban",2014-08-27,article,News,,"['Defense and Military Forces', 'Terrorism']"
1939: Americans Stranded in Europe,2014-08-26,article,News,,"['Travel and Vacations', 'World War II (1939-45)']"
Burger King in Talks to Buy Tim Hortons and Move to Canada,2014-08-25,article,News,,"['Corporate Taxes', 'Fast Food Industry', 'Mergers, Acquisitions and Divestitures', 'Tax Shelters']"
"Full Immersion, Cabaret Style, Because the Pianist Wishes It",2014-08-26,article,Review,,['Music']
Race Seen Through Viewfinders,2014-08-26,article,Review,,"['Movies', 'Photography', 'Documentary Films and Programs']"
Clues in a Disease Spreader’s Reaction,2014-08-25,article,News,,"['Parasites', 'Leishmaniasis', 'Flies']"
Your Evening Briefing,2014-08-27,article,News,,[]
"In Burger King-Tim Hortons Deal, Consumer Reaction Could Be Crucial",2014-08-26,article,News,,"['Corporate Taxes', 'Fast Food Industry', 'Mergers, Acquisitions and Divestitures', 'Social Media', 'Taxation', 'United States Politics and Government']"
Landon Donovan to Reunite With the U.S. Team for His Farewell,2014-08-26,article,News,,['Soccer']
Scotland: Rivals Clash Again in Independence Debate,2014-08-26,article,Brief,,"['Referendums', 'Debates (Political)']"
"Yellen, Wages, and Intellectual Honesty",2014-08-25,article,News,,[]
Readers Respond to the Andrew Cuomo Non-Endorsement,2014-08-27,article,News,,['Endorsements']
Tiger Woods Parts Ways With Swing Coach,2014-08-26,article,News,,"['Golf', 'Coaches and Managers']"
"At Barclays, Two Surprise Guests, One of Them Tiny, Greet Hunter Mahan",2014-08-25,article,News,,['Golf']
Today in Small Business: The Problem With Passion,2014-08-26,article,News,,"['Small Business', 'Start-ups']"
The Drinker’s Manifesto,2014-08-26,article,Op-Ed,,"['ALCOHOLIC BEVERAGES', 'Diet and Nutrition', 'Obesity']"
Food Safety Is Crucial in China Deal for Baby Milk,2014-08-27,article,News,,"['Food Contamination and Poisoning', 'Milk']"
New Palestinian Town in West Bank Awaits Israel’s Approval for Water,2014-08-26,article,News,,"['Real Estate and Housing (Residential)', 'Palestinians', 'Water', 'Israeli Settlements']"
"Premature Labor Drugs Underused, Study Says",2014-08-25,article,News,,"['Research', 'Pregnancy and Childbirth']"
How Students Can Get More Sleep,2014-08-27,article,News,,"['Colleges and Universities', 'Education (K-12)', 'Mobile Applications', 'Parasomnias (Sleep Disorders)', 'Sleep', 'Teenagers and Adolescence', 'Youth']"
"Arab Nations Strike in Libya, Surprising U.S.",2014-08-25,article,News,,"['Middle East and North Africa Unrest (2010- )', 'United States International Relations']"
South Korea Secures Title in Return to Little League World Series,2014-08-25,article,News,,"['Little League World Series', 'Baseball']"
Weary of Pro Tennis Delays? Cry Into the Towel,2014-08-25,article,News,,"['Tennis', 'United States Open (Tennis)']"
Illinois Governor Vetoes Ride-Sharing Restrictions,2014-08-26,article,News,,"['Chauffeurs and Drivers', 'Consumer Protection', 'Travel and Vacations']"
"Grain Piles Up, Waiting for a Ride, as Trains Move North Dakota Oil",2014-08-26,article,News,,"['Agriculture and Farming', 'Oil (Petroleum) and Gasoline', 'Railroads', 'Grain', 'Delays (Transportation)', 'Ships and Shipping']"
A Brick-and-Mortar Retailer’s Guide to E-Commerce,2014-08-26,article,News,,"['ADVERTISING AND MARKETING', 'Customer Relations', 'E-Commerce', 'Entrepreneurship', 'Shopping and Retail', 'Small Business', 'Social Media']"
Emmys Live Broadcast Gets a Chance to Shine,2014-08-25,article,News,,"['Emmy Awards', 'Television', 'ADVERTISING AND MARKETING', 'Social Media']"
Irish Fest With Yiddish,2014-08-27,article,News,,['Theater']
"A 9-Year-Old at a Shooting Range, a Spraying Uzi and Outrage",2014-08-27,article,News,,"['Firearms', 'Children and Childhood']"
Saving Scraps From the Past Amid New Haven’s Revitalization,2014-08-25,article,News,,"['ARCHAEOLOGY', 'Building (Construction)', 'Historic Buildings and Sites']"
Don’t Judge Them by Their Shells,2014-08-25,article,Question,,"['Eggs', 'Diet and Nutrition', 'Color', 'Chickens']"
Today in Small Business: The Knee Defender,2014-08-27,article,News,,"['Entrepreneurship', 'Small Business', 'United States Economy']"
"Philippine de Rothschild, Wine Nobility, Dies at 80",2014-08-27,article,Obituary (Obit),,"['Wines', 'Deaths (Obituaries)']"
Explaining Status Quo at Emmy Awards,2014-08-26,article,News,,"['Emmy Awards', 'Television', 'Web-Original Programming', 'Cable Television']"
George Washington Bridge Bus Station Closes for Long-Delayed Upgrade,2014-08-25,article,News,,"['Buses', 'Transit Systems', 'Restoration and Renovation']"
Appointment at Chinese Journalism School Highlights Growing Party Role,2014-08-25,article,News,,"['Freedom of the Press', 'Journalism Schools', 'Propaganda']"
Heavy Use of Banned Cluster Bombs Reported in Syria,2014-08-27,article,News,,"['Civilian Casualties', 'Bombs and Explosives', 'Human Rights and Human Rights Violations', 'Defense and Military Forces', 'Cluster Munitions', 'Deaths (Fatalities)']"
Obama Authorizes Air Surveillance of ISIS in Syria,2014-08-25,article,News,,"['United States Defense and Military Forces', 'Military Aircraft', 'Drones (Pilotless Planes)', 'United States Politics and Government']"
"Discovering Calm, Murray Hopes His Woes Relent",2014-08-25,article,Question,,"['Tennis', 'United States Open (Tennis)']"
American Fighting for ISIS Is Killed in Syria,2014-08-26,article,News,,[]
"Alex Katz on Old NFL Films, Matisse and Levi’s 501s",2014-08-27,article,News,,"['Art', 'Museums']"
Texas Governor’s Lawyers Seek Dismissal of Abuse-of-Power Case ,2014-08-25,article,News,,"['Governors (US)', 'Corruption (Institutional)', 'Special Prosecutors (Independent Counsel)']"
Accounts and People of Note in the Advertising Industry,2014-08-25,article,News,,"['Appointments and Executive Changes', 'ADVERTISING AND MARKETING', 'Public Relations and Publicity']"
Japan’s Premier Supported Ceremony for War Criminals,2014-08-27,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'World War II (1939-45)']"
‘Poor Door’ in a New York Tower Opens a Fight Over Affordable Housing,2014-08-26,article,News,,"['Affordable Housing', 'Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'Income Inequality', 'Condominiums']"
Peppers Stuffed with Farro and Smoked Cheese,2014-08-25,article,recipe,,['Recipes']
"Fighting Ebola, and the Conspiracy Theories",2014-08-25,article,News,,"['Ebola Virus', 'Epidemics', 'Vaccination and Immunization']"
Safety Advocates Call for Florida to Curb Floating Watering Holes,2014-08-27,article,News,,"['Boats and Boating', 'Maritime Accidents and Safety', 'Drunken and Reckless Driving', 'Deaths (Fatalities)']"
Just Out of the Box From Britain,2014-08-27,article,News,,['Interior Design and Furnishings']
Mobile Home Park on the Atlantic Appeals to the Rich,2014-08-26,article,News,,"['Real Estate and Housing (Residential)', 'Mobile Homes and Trailers', 'Beaches']"
New York Today: Scaffold City,2014-08-27,article,News,,[]
6 Q’s About the News | Earthquake Rocks Northern California,2014-08-25,article,News,,[]
Stampede at Indian Temple Kills at Least 10,2014-08-25,article,News,,"['Stampedes', 'Pilgrimages', 'Hinduism']"
Former Assistant to Jasper Johns Pleads Guilty in Thefts of Artworks,2014-08-27,article,News,,"['Robberies and Thefts', 'Art']"
The McLaren P1 GTR: Form Equals Function,2014-08-25,article,News,,"['Automobiles', ""Pebble Beach Concours D'Elegance (Car Show)""]"
Everyone Loves a Loner,2014-08-27,article,News,,['Movies']
Saving Indonesian Rain Forests and Orangutans,2014-08-26,article,News,,[]
New Releases From Brad Paisley and Ty Segall ,2014-08-25,article,Review,,['Music']
How Social Media Silences Debate,2014-08-26,article,News,,"['Social Media', 'Politics and Government', 'Polls and Public Opinion']"
A Business Owner Stands By Zane Benefits’ Controversial Health Insurance Plan (for Now),2014-08-25,article,News,,"['Federal Taxes (US)', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Small Business']"
A Scheherazade in Today’s Portugal,2014-08-26,article,News,,['Movies']
Haunting Atmosphere of Whispers and Enigma,2014-08-25,article,Review,,['Dancing']
"The Future Could Work, if We Let It",2014-08-27,article,News,,"['Books and Literature', 'Science and Technology']"
Bonding Behind Bars,2014-08-26,article,Review,,['Theater']
"Andy Murray Finds the Right Coach, Gender Aside",2014-08-26,article,Question,,"['Coaches and Managers', 'Women and Girls', 'Tennis', 'United States Open (Tennis)']"
Oceans Agency Lists 20 Coral Species as Threatened,2014-08-27,article,News,,[]
Cutting the Corporate Tax Would Make Other Problems Grow,2014-08-25,article,News,,"['Tax Shelters', 'Corporate Taxes', 'Relocation of Business', 'Corporations', 'Federal Taxes (US)']"
Amazon Unveils Its Latest Smiles and Thrills,2014-08-27,article,News,,"['Web-Original Programming', 'Television']"
Tourist Is Held After Climb on Brooklyn Bridge Cable,2014-08-26,article,News,,[]
"French Cabinet Is Dissolved, a Victim of Austerity Battles",2014-08-25,article,News,,[]
What Does It Mean to ‘Throw Like a Girl’?,2014-08-25,article,News,,"['Athletics and Sports', 'Baseball', 'Gender', 'Little League World Series', 'Philosophy', 'Women and Girls']"
How Doctors See the Syrian Civil War,2014-08-26,article,News,,"['Humanitarian Aid', 'Mobile Applications', 'Physical Therapy', 'Refugees and Displaced Persons', 'Surgery and Surgeons']"
California Governor Signs Law Requiring a ‘Kill Switch’ on Smartphones,2014-08-25,article,News,,"['Robberies and Thefts', 'Smartphones']"
Blackwater Jurors Urged to Give Iraqis Justice,2014-08-27,article,News,,"['Iraq War (2003-11)', 'Mercenaries and Private Military Contractors']"
"In Audio From a Koch Event, McConnell Envisions Undoing Obama Initiatives",2014-08-27,article,News,,"['Federal Budget (US)', 'United States Politics and Government', 'Audio Recordings, Downloads and Streaming', 'Midterm Elections (2014)', 'Elections']"
No-Show Patterson Is Eligible to Return to Jets Next Week,2014-08-27,article,News,,['Football']
What to Wear This Week: Aug. 25,2014-08-25,article,News,,"['Fashion and Apparel', 'Sneakers', 'Burning Man Festival', 'Kimonos']"
Unity Government Effort in Doubt as Afghan Candidate Boycotts Election Audit,2014-08-27,article,News,,[]
"Abuse Cases in British City Long Ignored, Report Says",2014-08-26,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Local Government']"
Buffett’s Involvement in Burger King-Tim Hortons Deal Is a Diversion,2014-08-27,article,News,,"['Corporate Taxes', 'Mergers, Acquisitions and Divestitures', 'Relocation of Business']"
Liberian Leader Reported to Fire Officials for Defying Ebola Order,2014-08-26,article,News,,"['Ebola Virus', 'ZMapp (Drug)']"
1939: Roosevelt Sends Peace Appeals,2014-08-25,article,News,,['World War II (1939-45)']
Bringing Tech Culture to the Staid College Quad,2014-08-27,article,News,,"['Colleges and Universities', 'Textbooks', 'Computers and the Internet']"
"Facing Ire, Mark Driscoll Says He Will Take a Leave",2014-08-25,article,News,,"['Evangelical Movement', 'Calvinism', 'Christians and Christianity']"
On To-Do List: Deposit Cash in Bitcoin A.T.M.,2014-08-26,article,News,,"['Bitcoin (Currency)', 'Regulation and Deregulation of Industry', 'Shopping and Retail', 'Virtual Currency']"
"André 3000 Is Moving On in Film, Music and Life",2014-08-27,article,News,,"['Movies', 'Music', 'Rap and Hip-Hop']"
Women Discuss the Meaning of Beauty in a Short From the New York Fashion Film Festival,2014-08-27,article,News,,"['Fashion and Apparel', 'Movies']"
"With Bells and Bananas, a Time to Worship Ganesh",2014-08-27,article,News,,"['Hinduism', 'Indian-Americans', 'Series']"
Chicago and 2 California Counties Sue Over Marketing of Painkillers,2014-08-25,article,News,,"['Drug Abuse and Traffic', 'Pain-Relieving Drugs', 'Drugs (Pharmaceuticals)', 'Suits and Litigation (Civil)', 'Liability for Products']"
"For First Time, S.&P. 500 Closes Above 2,000",2014-08-27,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy']"
"Behind the Cover Story: Susan Dominus on Eugenie Bouchard’s Family, Fame and Potential",2014-08-25,article,News,,[]
"Drugs and Teens, Seafood on the Menu",2014-08-25,article,Letter,,"['Marijuana', 'Seafood']"
Calls for Peace Ahead of Michael Brown’s Funeral Today,2014-08-25,article,News,,"['Funerals and Memorials', 'Police Brutality, Misconduct and Shootings']"
The Word on Obamacare: It’s Shrinking as a Political Issue,2014-08-27,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Midterm Elections (2014)']"
Swiss Bank Pictet Reveals Results for First Time,2014-08-26,article,News,,"['Company Reports', 'Taxation']"
When Five-Star Care Is Substandard,2014-08-26,article,Editorial,,"['Nursing Homes', 'Medicare', 'Editorials', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
"An Art Magazine Featuring Beyoncé, Kelly Osbourne and Other Stars Like You’ve Never Seen Them Before",2014-08-27,article,News,,"['Fashion and Apparel', 'Magazines', 'Photography']"
"Broadway Darlings, Rejects and Mixed Memories",2014-08-27,article,News,,['Theater']
Improving on Nature,2014-08-27,article,News,,"['Ceramics and Pottery', 'Interior Design and Furnishings']"
Your Evening Briefing,2014-08-26,article,News,,[]
"Hookup Line. Carpool. Same Rituals, New School.",2014-08-26,article,News,,"['Children and Childhood', 'Education (K-12)', 'Parenting']"
What’s on TV Tuesday,2014-08-26,article,Schedule,,[]
Ratan Tata Buys Stake in Indian Online Retailer Snapdeal,2014-08-27,article,News,,['E-Commerce']
Resist Changing Direction Because of a Single Event,2014-08-25,article,News,,"['Pensions and Retirement Plans', 'Personal Finances']"
The Arrival of Michael Brown’s Family,2014-08-25,article,News,,"['Funerals and Memorials', 'Police Brutality, Misconduct and Shootings']"
"Another Season, Another App",2014-08-27,article,News,,"['Fashion and Apparel', 'Mobile Applications', 'E-Commerce']"
"In New York and Ferguson, a Rush to Judgment ",2014-08-26,article,Letter,,"['Police Brutality, Misconduct and Shootings']"
Word of the Day | gesticulation,2014-08-26,article,News,,[]
A Crime Where the Telltale Clue Is a Corn Tassel,2014-08-27,article,News,,"['Corn', 'Agriculture and Farming', 'Robberies and Thefts']"
Bashar al-Assad: Frenemy or Foe?,2014-08-26,article,News,,"['International Relations', 'Middle East and North Africa Unrest (2010- )', 'Terrorism']"
U.S. Mobilizes Allies to Widen Assault on ISIS,2014-08-27,article,News,,"['United States Defense and Military Forces', 'United States Politics and Government', 'United States International Relations']"
Conlon to Step Down From Ravinia Festival,2014-08-26,article,News,,['Classical Music']
Oklahoma: Suit Seeks Reporting Access at Executions ,2014-08-26,article,Brief,,"['Capital Punishment', 'Freedom of the Press', 'Freedom of Speech and Expression', 'Suits and Litigation (Civil)', 'Civil Rights and Liberties', 'Witnesses']"
Delle Donne Helps the Sky Advance,2014-08-27,article,Brief,,['Basketball']
How Kessler’s Lawsuit Could Change College Sports,2014-08-27,article,Question,,"['College Athletics', 'Suits and Litigation (Civil)', 'Scholarships and Fellowships']"
