headline,date,doc_type,material_type,section,keywords
How the Smell of Rain Bubbles From the Ground,2015-01-26,article,News,,"['Rain', 'Smells and Odors']"
Yahoo Could Sell Its Alibaba Shares Without a Big Tax Bill,2015-01-27,article,News,,"['Corporate Taxes', 'Mergers, Acquisitions and Divestitures', 'Shareholder Rights and Activism']"
Daily Report: Why Messaging Apps Are So Hot,2015-01-26,article,News,,"['Instant Messaging', 'Mobile Applications', 'Text Messaging']"
Those Radical VSPs,2015-01-26,article,News,,[]
Morning Agenda: U.S. Challenges Insider Trading Ruling,2015-01-26,article,News,,[]
"Democrats Set Record in 2014, in Fund-Raising Anyway",2015-01-26,article,News,,"['Campaign Finance', 'Midterm Elections (2014)']"
"Winning Lottery Numbers for Jan. 25, 2015",2015-01-26,article,List,,['Lotteries']
Did New York Overreact to the 2015 Blizzard?,2015-01-27,article,News,,['Snow and Snowstorms']
"In Emergencies, Companies Are Turning to Employee-Tracking Services",2015-01-26,article,News,,"['Business Travel', 'Terrorism', 'Evacuations and Evacuees']"
"Despite Initial Tremors, Markets Mostly Shake Off Greek Election Results",2015-01-26,article,News,,['European Sovereign Debt Crisis (2010- )']
French Police Arrest 5 in Hunt for Terrorism Recruiters,2015-01-27,article,News,,['Terrorism']
Readers Respond: On Taking Dating Advice From David Brooks,2015-01-26,article,News,,"['Dating and Relationships', 'Love (Emotion)', 'Online Dating', 'Single Persons']"
"Sal Polisi, Master Woodcarver at South Street Seaport Museum, Dies at 79",2015-01-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Wood and Wood Products']"
Tom Brady Cannot Stop,2015-01-26,article,News,,"['Football', 'Super Bowl']"
Middle Class Shrinks Further as More Fall Out Instead of Climbing Up,2015-01-26,article,News,,"['United States Economy', 'Income', 'Labor and Jobs', 'Recession and Depression', 'Wages and Salaries']"
Paris Men’s Fashion Week: Paul Smith Fall/Winter 2015,2015-01-25,article,News,,"['Fashion and Apparel', ""Men's Fashion Week"", 'Paris Fashion Week']"
One Who Gives a Hoot,2015-01-27,article,News,,['Crossword Puzzles']
Is Vaping Worse Than Smoking?,2015-01-27,article,Op-Ed,,"['Smoking and Tobacco', 'Cancer', 'Formaldehyde', 'E-Cigarettes', 'Research']"
"In Reprieve to Obama, Senate Democrats Agree to Wait on Iran Sanctions",2015-01-27,article,News,,"['Nuclear Weapons', 'Embargoes and Sanctions']"
We Dodged Icy Doom. Let’s Gripe.,2015-01-27,article,Op-Ed,,"['Snow and Snowstorms', 'Transit Systems', 'News and News Media', 'Politics and Government']"
"With New Confidence, Rangers Reanimate Power Play",2015-01-27,article,News,,"['Hockey, Ice']"
"Corrections: January 27, 2015",2015-01-27,article,News,,[]
Revisiting ‘Andrea Chénier’ at the Royal Opera House,2015-01-26,article,Review,,['Opera']
Merger of Packaging Makers Can Face Cultural Challenges,2015-01-26,article,News,,"['Mergers, Acquisitions and Divestitures', 'Paper and Pulp']"
"Hold the Drug, Go Straight to the Source",2015-01-26,article,News,,"['Malaria', 'Drugs (Pharmaceuticals)', 'Flowers and Plants', 'Parasites']"
The Surprise Isn’t That an Extreme Party Won in Greece. It’s That It Took This Long.,2015-01-26,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Euro (Currency)', 'Credit and Debt']"
N.B.A. Game of the Week: Clippers at Spurs,2015-01-25,article,News,,['Basketball']
6 Q’s About the News | The Super Bowl and the Rumors of Wrongdoing,2015-01-26,article,News,,[]
S.E.C. Has Yet to Set Rule on Tricky Ratio of C.E.O.’s Pay to Workers’,2015-01-27,article,News,,"['Company Reports', 'Corporations', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Executive Compensation', 'Income Inequality', 'Labor and Jobs', 'Law and Legislation', 'Wages and Salaries']"
Quotation of the Day,2015-01-27,article,Quote,,[]
"Winning Lottery Numbers for Jan. 26, 2015",2015-01-27,article,List,,['Lotteries']
Sundance 2015: Scientology Documentary Draws Crush of Festgoers,2015-01-26,article,News,,['Movies']
Robbers Crash Into Wells Fargo Museum to Steal Gold Nuggets,2015-01-27,article,News,,"['Gold', 'Museums', 'Robberies and Thefts']"
"A Rising Star and a Master, Inspiring Each Other",2015-01-25,article,Review,,"['Music', 'Classical Music']"
Quotation of the Day,2015-01-26,article,Quote,,[]
GrandVision Plans to Raise Up to $1.2 Billion in Amsterdam I.P.O.,2015-01-26,article,News,,"['Initial Public Offerings', 'Stocks and Bonds']"
It Doesn’t Take a Scientist to Sense a Shift in Momentum,2015-01-26,article,News,,"['Football', 'Super Bowl', 'Cheating']"
Eugenie Bouchard Earns an Unsatisfying Victory,2015-01-25,article,News,,"['Tennis', 'Australian Open (Tennis)']"
 Investing in Our Future at Community Colleges,2015-01-27,article,Letter,,"['Community Colleges', 'Tuition', 'Graduation Rates']"
"Navigating a Cold War, at Work and at Home ",2015-01-27,article,News,,"['Television', 'Cold War Era']"
Firefight Kills 4 in Kashmir,2015-01-27,article,News,,"['Defense and Military Forces', 'Awards, Decorations and Honors']"
S.E.C. Faces Challenges Over the Constitutionality of Some of Its Court Proceedings,2015-01-27,article,News,,"['Courts and the Judiciary', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Fines (Penalties)', 'Securities and Commodities Violations', 'Suits and Litigation (Civil)']"
My Very Educated Readers Just Served Us Some New Planet Mnemonics,2015-01-26,article,News,,"['Planets', 'Memory', 'Pluto (Dwarf Planet)', 'Makemake (Dwarf Planet)', 'Ceres (Dwarf Planet)', 'Eris (Dwarf Planet)']"
"For Students (and Some Adults), School Cancellation in New York Comes as Welcome News",2015-01-27,article,News,,"['Education (K-12)', 'Snow and Snowstorms', 'Tests and Examinations']"
Mark Wahlberg and the Purpose of Pardons,2015-01-26,article,News,,[]
"Paul Singer’s Fund, Elliott, Takes a Stake in Informatica",2015-01-26,article,News,,"['Enterprise Computing', 'Hedge Funds', 'Shareholder Rights and Activism']"
"Marcus Borg, Liberal Scholar on Historical Jesus, Dies at 72",2015-01-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Christians and Christianity']"
‘Gomorrah’: Italy’s Criminally Great TV Show,2015-01-27,article,Op-Ed,,"['Television', 'Organized Crime']"
‘The Curious Incident of the Dog in the Night-Time’ Recoups on Broadway,2015-01-26,article,News,,['Theater']
"Senate Democrats, Bowing to Obama, Put Off Iran Vote",2015-01-27,article,News,,['Nuclear Weapons']
Do Poor People ‘Have It Easy’?,2015-01-26,article,News,,[]
"Good Night, New York: Quiet Streets After a Harried Commute",2015-01-27,article,News,,"['Transit Systems', 'Commuting', 'Railroads', 'Stations and Terminals (Passenger)']"
New Beginning,2015-01-25,article,News,,['Crossword Puzzles']
"Romney’s Consideration of Candidacy Is Closely Tied to His Faith, Allies Say",2015-01-26,article,News,,"['Mormons (Church of Jesus Christ of Latter-Day Saints)', 'Presidential Election of 2016', 'Presidential Election of 2012']"
Kerry Meets With Nigerian Leaders to Encourage Peaceful Election,2015-01-25,article,News,,['Elections']
"Convincing and Conniving, a Law Firm’s Specialty",2015-01-27,article,News,,['Television']
‘Mass Mob’ Fills a Manhattan Church With Hopes of Saving It,2015-01-26,article,News,,"['Churches (Buildings)', 'Shutdowns (Institutional)']"
Snow Day Approaches,2015-01-26,article,News,,"['Parenting', 'Snow and Snowstorms']"
"To Collect Debts, Nursing Homes Are Seizing Control Over Patients",2015-01-26,article,News,,"['Nursing Homes', 'Elder Care', 'Debt Collection', 'Personal Finances']"
Behind the Poster: ‘The Visit’,2015-01-26,article,News,,"['Posters', 'Theater']"
"A Fed Meeting, the G.D.P. Estimate and Reports From Shell and Ford Motor",2015-01-26,article,News,,"['Company Reports', 'Interest Rates']"
The Yale Student and the Policeman,2015-01-27,article,Letter,,"['Police', 'Race and Ethnicity', 'Blacks', 'Black People']"
Women Fighting for Their Land and Opportunity,2015-01-26,article,News,,"['Defense and Military Forces', 'Photography', 'Women and Girls']"
The Uniquely Modern Grandeur of Dior’s Couture Stage Sets,2015-01-26,article,News,,"['Couture (Fashion)', 'Fashion and Apparel']"
Greece Chooses Anti-Austerity Party in Major Shift,2015-01-25,article,News,,"['Elections', 'European Sovereign Debt Crisis (2010- )']"
"In DuPont Fight, Activist Investor Picks a Strong Target",2015-01-27,article,News,,['Shareholder Rights and Activism']
Kurd Militia Says ISIS Is Expelled From Kobani,2015-01-26,article,News,,"['Kurds', 'United States Defense and Military Forces']"
"A Friendly but Willful Old Spirit, Pouring Tea",2015-01-26,article,Review,,['Theater']
Sheldon Silver to Be Replaced as Speaker of New York State Assembly,2015-01-27,article,News,,['State Legislatures']
"Hearing From Your Congressman, and Hearing and Hearing",2015-01-27,article,News,,"['Franking Privilege', 'United States Politics and Government']"
Recent Commercial Transactions,2015-01-27,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Maria Sharapova Romps Into Australian Open Semifinals,2015-01-27,article,News,,['Australian Open (Tennis)']
Mourinho Full of Praise After 3rd-Tier Team Upsets Chelsea,2015-01-25,article,News,,"['Soccer', 'Football Association Cup (Soccer)']"
What’s on TV Sunday,2015-01-25,article,Schedule,,[]
"Winning Lottery Numbers for Jan. 24, 2015",2015-01-25,article,List,,['Lotteries']
Assembly Democrats Call on Sheldon Silver to Step Down as Speaker,2015-01-26,article,News,,"['State Legislatures', 'Corruption (Institutional)', 'Politics and Government']"
"Lyft, Now in Talks for More Funding, Pushes Growth Strategy",2015-01-27,article,News,,['Car Services and Livery Cabs']
Uneven Progress for 3 Chicagoans Janet Yellen Held Up as Symbols,2015-01-26,article,News,,"['United States Economy', 'Interest Rates', 'Wages and Salaries', 'Labor and Jobs']"
Meaghan Baron and Thomas Galton,2015-01-25,article,News,,['Weddings and Engagements']
"A Pianist, Duly Smitten, Mines a Prolific Master",2015-01-25,article,Review,,"['Music', 'Classical Music']"
How to Leave a Mark,2015-01-27,article,Op-Ed,,"['Philanthropy', 'Stocks and Bonds', 'Capitalism (Theory and Philosophy)', 'Social Impact Bonds']"
"Nicole Woitowich, Timothy Mallers Jr.",2015-01-25,article,News,,['Weddings and Engagements']
Shrinking Growth in China,2015-01-25,article,Op-Ed,,['Economic Conditions and Trends']
6 Q’s About the News | Learning from Animal Friendships,2015-01-27,article,News,,[]
Stephanie Hurder and Piyush Agram,2015-01-25,article,News,,['Weddings and Engagements']
Aer Lingus Considers New Takeover Offer From British Airways Parent,2015-01-26,article,News,,"['AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures']"
Paris Men’s Fashion Week: Lanvin Fall/Winter 2015,2015-01-25,article,News,,"['Fashion and Apparel', 'Men and Boys', ""Men's Fashion Week"", 'Paris Fashion Week']"
Vote Result in Greece Challenges More Than Austerity,2015-01-26,article,News,,"['Elections', 'European Sovereign Debt Crisis (2010- )']"
"A Versatile Pianist Grounded in Groove, His Collaborators in Tow",2015-01-26,article,Review,,"['Music', 'Jazz']"
Tweaking an Illustrious Tradition to Incorporate Western Notions ,2015-01-26,article,Review,,['Dancing']
Hoping to Set Sail on Sunlight,2015-01-26,article,News,,"['Sun', 'Space and Astronomy', 'Solar Energy', 'Rocket Science and Propulsion', 'Sunlight', 'Moon', 'Mars (Planet)']"
Ex-Viacom Chief Tom Freston Is Hired to Advise Merchant Banking Firm,2015-01-26,article,News,,"['Banking and Financial Institutions', 'News and News Media']"
Reid Recuperating at Home After Surgery,2015-01-26,article,News,,[]
"Missing: Bare-Chested Celtic God, Last Seen in Northern Ireland",2015-01-27,article,News,,['Robberies and Thefts']
Egyptian Is Convicted of Genital Mutilation,2015-01-27,article,News,,"['Female Genital Mutilation', 'Sentences (Criminal)', 'Murders, Attempted Murders and Homicides']"
Cablevision to Introduce Wi-Fi-Based Phone Plan,2015-01-26,article,News,,"['Cellular Telephones', 'Wireless Communications', 'Smartphones']"
"Test Yourself | Looking to Uplift, With Navajo ‘Rez Metal’",2015-01-27,article,News,,[]
A Snowless Snow Day,2015-01-26,article,News,,[]
"Daily Report: Seeking E-Commerce Supremacy in China, One Delivery at a Time",2015-01-27,article,News,,"['Computers and the Internet', 'E-Commerce']"
Spy Agency in Britain Falls Victim to a Prankster,2015-01-26,article,News,,['Hoaxes and Pranks']
China’s Other E-Commerce Giant Follows Its Own Path,2015-01-26,article,News,,"['E-Commerce', 'Delivery Services']"
New York Today: The Latest Travel and Weather Information,2015-01-26,article,News,,[]
"Chitresh Das, Influential Performer and Educator of Indian Dance, Dies at 70 ",2015-01-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing']"
When Mango Mania Was Revolutionary ,2015-01-25,article,News,,"['Art', 'Mangoes']"
Jams to Join the California Cooking Comeback,2015-01-27,article,News,,['Restaurants']
Ocwen and Bondholders Clash Over Mortgage Services,2015-01-26,article,News,,"['Foreclosures', 'Mortgages', 'Real Estate and Housing (Residential)']"
"As Visit Ends, Obama Presses India on Human Rights and Climate Change ",2015-01-27,article,News,,"['Women and Girls', 'Human Trafficking', 'Global Warming', 'Human Rights and Human Rights Violations', 'Child Labor', 'United States International Relations']"
New York Braces for Blizzard Amid Warnings of Closings and Hazards,2015-01-25,article,News,,"['Snow and Snowstorms', 'Transit Systems', 'Power Failures and Blackouts']"
Your Monday Briefing,2015-01-26,article,News,,[]
Sundance 2015: Common and Erykah Badu Pay Tribute to Nina Simone,2015-01-26,article,News,,"['Sundance Film Festival (Park City, Utah)']"
Indonesian Military Halts Search for Victims of AirAsia Crash,2015-01-27,article,News,,"['Aviation Accidents, Safety and Disasters', 'AirAsia Flight 8501']"
A New Zealand Festival Coming to La MaMa,2015-01-27,article,News,,['Theater']
"A Nigerian City, Long Under Siege, Survives an Audacious Militant Assault",2015-01-27,article,News,,"['Defense and Military Forces', 'Assaults']"
"Jan. 27, 2015 — Photos of the Day",2015-01-27,article,News,,['Photography']
"A Drone, Too Small for Radar to Detect, Rattles the White House",2015-01-26,article,News,,"['White House Building (Washington, DC)', 'Drones (Pilotless Planes)']"
First Draft Focus: A Wintry Mix for Washington,2015-01-26,article,News,,[]
Fidel Castro Shares Views on Warming of Relations,2015-01-27,article,News,,[]
Why Apps for Messaging Are Trending,2015-01-26,article,News,,"['Instant Messaging', 'Mobile Applications', 'Social Media']"
"After Steadily Falling, Price for Gas Notches an Increase",2015-01-27,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
"As Oil Prices Fall, Alaska’s New Governor Faces a Novel Goal, Frugality",2015-01-26,article,News,,"['Oil (Petroleum) and Gasoline', 'Budgets and Budgeting']"
‘Girls’ Recap: Hannah Horvath Insults the Rainbow,2015-01-26,article,News,,['Television']
Wright Foundation Names Architecture Dean,2015-01-26,article,Brief,,['ARCHITECTURE']
Worry for Solar Projects After End of Tax Credits ,2015-01-26,article,News,,"['Solar Energy', 'Tax Credits, Deductions and Exemptions', 'Electric Light and Power']"
"Seeing Phoenix, for the Super Bowl and Beyond",2015-01-26,article,News,,"['Travel and Vacations', 'Super Bowl', 'Restaurants']"
"Two Big Reinsurers, PartnerRe and Axis Capital, Merge in $11 Billion Deal",2015-01-26,article,News,,"['Insurance', 'Mergers, Acquisitions and Divestitures']"
The Tyranny of Greece Over Germany,2015-01-27,article,News,,[]
"Gas, Still Not as Cheap as It Used to Be",2015-01-27,article,News,,"['Oil (Petroleum) and Gasoline', 'United States Economy', 'Alternative and Renewable Energy', 'Global Warming', 'Prices (Fares, Fees and Rates)', 'Shale', 'Hydraulic Fracturing', 'Fuel Efficiency']"
