headline,date,doc_type,material_type,section,keywords
George Pataki Adds a Socially Liberal Voice to the Race for the G.O.P. Nomination,2015-05-28,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"‘The Sculptor,’ by Scott McCloud",2015-05-29,article,Review,,"['Books and Literature', 'Graphic Novels']"
Mexico: Michoacán Killings Prompt Human Rights Inquiry,2015-05-27,article,Brief,,"['Police Brutality, Misconduct and Shootings', 'Human Rights and Human Rights Violations', 'Murders, Attempted Murders and Homicides', 'Gangs']"
"Things to Do in New Jersey, May 31 to June 6, 2015",2015-05-28,article,Schedule,,"['Art', 'Culture (Arts)']"
"$775,000 Homes in California, Texas and Massachusetts",2015-05-27,article,News,,['Real Estate and Housing (Residential)']
Simona Halep Falls as Other Top Players Cruise at French Open,2015-05-27,article,News,,"['Tennis', 'French Open (Tennis)']"
Kaisa Takeover Bid by Sunac Is Dropped,2015-05-28,article,News,,[]
World’s 50 Best Restaurants Defends Its List,2015-05-29,article,News,,"['Restaurants', 'Chefs', 'Trademarks and Trade Names']"
When Fraud Rocks a Science Journal,2015-05-29,article,Letter,,"['Research', 'Academic and Scientific Journals']"
"In Varazdin, a Thriving Arts Scene Emerges   ",2015-05-29,article,News,,"['Travel and Vacations', 'Art', 'Culture (Arts)']"
"Review: In ‘Inequality,’ a Respected Scholar Wades Into a Contentious Political Issue",2015-05-28,article,News,,"['Income Inequality', 'Books and Literature']"
Movie Listings for May 29-June 4,2015-05-28,article,Schedule,,['Movies']
Renovating in New York: Let ’Er Rip? Not So Fast,2015-05-29,article,News,,"['Home Repairs and Improvements', 'Real Estate and Housing (Residential)', 'Building (Construction)', 'Restoration and Renovation']"
Art and Hypocrisy in the Gulf,2015-05-28,article,Op-Ed,,"['Foreign Workers', 'Art', 'Colleges and Universities', 'Freedom of Speech and Expression', 'Human Rights and Human Rights Violations']"
F.D.A. Blood Donor Policy,2015-05-28,article,Letter,,"['Blood Donation', 'Homosexuality and Bisexuality', 'Discrimination']"
Supreme Court Litmus Testing in the 2016 Election,2015-05-28,article,Op-Ed,,"['Citizens United v Federal Election Commission (Supreme Court Decision)', 'Corruption (Institutional)', 'Appointments and Executive Changes', 'Presidential Election of 2016']"
Anxiety on Campus: Reporter’s Notebook,2015-05-28,article,News,,"['Anxiety and Stress', 'Mental Health and Disorders']"
Baltimore Officers Charged in Freddie Gray’s Death Seek to Move Trial,2015-05-28,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People']"
Review: Locali Pizza Bar & Kitchen in New Canaan,2015-05-28,article,Review,,"['Restaurants', 'Pizza']"
Review: International Contemporary Ensemble Weaves Among Tonalities,2015-05-28,article,Review,,['Music']
"Race and Gender Biases Can be Reduced With Sleep Therapy, Study Finds",2015-05-28,article,News,,"['Discrimination', 'Sleep', 'Race and Ethnicity']"
Tibetan Food Finds a New Home at Punda,2015-05-28,article,Review,,['Restaurants']
China’s High Hopes for Growing Those Rubber Tree Plants,2015-05-27,article,News,,"['Rubber', 'Agriculture and Farming', 'Trees and Shrubs', 'Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends', 'Sustainable Living', 'Environment']"
"How Tanya Menendez and Matthew Burnett, Founders of Maker’s Row, Spend Their Sundays",2015-05-29,article,News,,[]
"Led by Ava DuVernay, Black Filmmakers Take to Twitter for Day of Insight and Advice",2015-05-27,article,News,,['Movies']
Ryan Roche Is Crafting on Her Own Terms,2015-05-27,article,News,,"['Knitting and Knit Goods', 'Fashion and Apparel']"
Homes for Sale in Brooklyn and Manhattan,2015-05-29,article,News,,['Real Estate and Housing (Residential)']
Bernie Sanders Challenges Hillary Clinton at His First Rally,2015-05-27,article,News,,"['Citizens United v Federal Election Commission (Supreme Court Decision)', 'Health Insurance and Managed Care', 'Income Inequality', 'Labor and Jobs', 'Medicare', 'Minimum Wage', 'Political Action Committees', 'Presidential Election of 2016', 'Social Security (US)', 'Tuition', 'United States Politics and Government']"
"‘Emma: A Modern Retelling,’ by Alexander McCall Smith",2015-05-29,article,Review,,['Books and Literature']
"Year-End Roundup, 2014-15 | Math, Science, Health and Technology",2015-05-29,article,News,,[]
Signs of Slower Growth in Top-End Art Sales,2015-05-28,article,News,,"['Art', 'Auctions']"
Classical & Opera Listings for May 29-June 4,2015-05-28,article,Schedule,,"['Music', 'Classical Music']"
The Voices of Students: And the Winners Are …,2015-05-29,article,Letter,,"['Beauty Salons', 'Sex Education', 'Depression (Mental)', 'US Dollar (Currency)', 'Religion and Belief', 'Refugees and Displaced Persons', 'International Trade and World Market']"
The 24/7 Work Culture’s Toll on Families and Gender Equality,2015-05-29,article,News,,"['Women and Girls', 'Work-Life Balance', 'Working Hours', 'Families and Family Life']"
Classical Music Ensembles Offer Free Concerts,2015-05-29,article,News,,['Classical Music']
"‘The True Cost,’ a Different Kind of Fashion Documentary",2015-05-28,article,News,,"['Fashion and Apparel', 'Documentary Films and Programs', 'Movies', 'Factories and Manufacturing']"
"Suge Knight Gets New Lawyer, and Murder Trial Is Delayed",2015-05-29,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Rap and Hip-Hop']"
"Things to Do in Connecticut, May 31 to June 6, 2015",2015-05-28,article,Schedule,,"['Art', 'Culture (Arts)']"
Slushies vs. Frozen Underwear for Hot-Weather Workouts,2015-05-27,article,News,,"['Exercise', 'Summer (Season)']"
Museum & Gallery Listings for May 29-June 4,2015-05-28,article,Schedule,,"['Art', 'Museums']"
Sepp Blatter Withstands Scandal and Criticism to Secure a Fifth Term,2015-05-29,article,News,,"['Soccer', 'Corruption (Institutional)', 'Bribery and Kickbacks']"
"On the Trail of a Creole Music Pioneer, Still Alive in Song",2015-05-28,article,News,,"['Music', 'Monuments and Memorials (Structures)', 'ACCORDIONS']"
"‘River Crossings,’ a Contemporary Art Exhibition at 2 Historic Sites of the Hudson River School",2015-05-28,article,News,,"['Art', 'Historic Buildings and Sites']"
Sunnis Fleeing ISIS Find Few Doors Open Elsewhere in Iraq,2015-05-27,article,News,,"['Refugees and Displaced Persons', 'Muslims and Islam', 'Sunni Muslims', 'Shiite Muslims']"
"Hugh Ambrose, Historian Who Wrote ‘The Pacific,’ Dies at 48",2015-05-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature']"
"Alex Rodriguez, With Three Important R.B.I., Passes Two Big Names",2015-05-27,article,News,,['Baseball']
Jacob Lew Warns Time Is Running Out to Reach Greek Debt Deal,2015-05-29,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Credit and Debt', 'Banking and Financial Institutions']"
"Review: ‘L’Épreuve Villageoise,’ a Rare Gem, at Gould Hall",2015-05-28,article,Review,,['Opera']
First Draft Focus: The Week in Political Pictures,2015-05-29,article,News,,[]
"As Royals Fever Lifts Ratings, Announcers Enjoy the Buzz",2015-05-28,article,News,,['Baseball']
Standoff Over Rescued Dogs in Northeast China,2015-05-29,article,News,,"['Animal Abuse, Rights and Welfare', 'ANIMALS', 'Dogs']"
Ask Grover: What’s Your Favorite Breakfast Fruit?,2015-05-28,article,News,,[]
Photographer Gets Prison Sentence for Swindling L’Oréal Heiress,2015-05-29,article,News,,"['Money Laundering', 'Campaign Finance', 'Frauds and Swindling']"
" In Sequins or Mufti, Chita Rivera Makes a Big Entrance",2015-05-29,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
"Sepp Blatter: In Charge, but Left Unscathed",2015-05-28,article,News,,"['Soccer', 'Bribery and Kickbacks', 'World Cup (Soccer)', 'Ethics and Official Misconduct']"
"Sorry, Batman: Dick Grayson Outgrows the Robin Costume",2015-05-27,article,News,,"['Comic Books and Strips', 'Batman (Fictional Character)']"
"As Insults Fly in the Greek and German Media, Some Wish for Less News",2015-05-29,article,News,,"['News and News Media', 'European Sovereign Debt Crisis (2010- )']"
Martin O’Malley Tunes Up for Announcement With ‘Hail to the Chief’,2015-05-29,article,News,,"['Music', 'Presidential Election of 2016']"
"Yemeni-Americans, Thrust Into Limbo, Say U.S. Embassy Unfairly Revokes Passports",2015-05-27,article,News,,"['Yemeni-Americans', 'Diplomatic Service, Embassies and Consulates', 'Citizenship and Naturalization', 'Passports', 'Suits and Litigation (Civil)']"
How Clash of Clans Is Taking Bullying to the Virtual Playground,2015-05-27,article,News,,"['Children and Childhood', 'Computer and Video Games', 'Bullies']"
Dashiell Hammett Papers Go to University of South Carolina,2015-05-27,article,News,,"['Archives and Records', 'Books and Literature', 'Writing and Writers']"
"Out of the Loop at the French Open, and Liking It That Way",2015-05-27,article,News,,"['Tennis', 'Social Media', 'French Open (Tennis)']"
"‘Burning Down George Orwell’s House,’ by Andrew Ervin",2015-05-29,article,Review,,['Books and Literature']
Your Thursday Briefing,2015-05-28,article,News,,[]
"For Rand Paul, the Senate and Surveillance, It’s a Battle Royale",2015-05-29,article,News,,"['Political Advertising', 'Presidential Election of 2016', 'Surveillance of Citizens by Government']"
"Things to Do in Westchester, May 31 to June 6, 2015",2015-05-28,article,Schedule,,"['Culture (Arts)', 'Art', 'Music']"
Do I Have to Tell About a Co-Worker’s Rape?,2015-05-27,article,News,,"['Ethicists, The (Times Column)', 'Sex Crimes', 'Ethics and Official Misconduct']"
Quotation of the Day,2015-05-28,article,Quote,,[]
Coming to a Comic Book Store Near You: Hillary Clinton,2015-05-27,article,News,,"['Comic Books and Strips', 'Presidential Election of 2016']"
How Do Your Parents Share the Responsibilities of Parenting?,2015-05-28,article,News,,[]
Five Steps to Secure Your Data After I.R.S. Breach,2015-05-27,article,News,,"['Cyberattacks and Hackers', 'Identity Theft', 'Computer Security']"
Your Wednesday Briefing,2015-05-27,article,News,,[]
Bernie Sanders’s Message Resonates With a Certain Age Group: His Own,2015-05-28,article,News,,"['Presidential Election of 2016', 'Voting and Voters', 'Elderly']"
"Review: ‘Cagney,’ a Tribute to the Tough Guy Who Tapped",2015-05-29,article,Review,,['Theater']
What’s on TV Wednesday,2015-05-27,article,Schedule,,['Television']
Twenty One Pilots Tops Chart With ‘Blurryface’,2015-05-27,article,News,,['Music']
Bernie Sanders Suggests More Time Off for Workers,2015-05-27,article,News,,"['Paid Time Off', 'Presidential Election of 2016', 'United States Economy']"
Explosion Near Shiite Mosque Kills 4 in Eastern Saudi Arabia,2015-05-29,article,News,,"['Bombs and Explosives', 'Mosques', 'Deaths (Fatalities)', 'Shiite Muslims', 'Terrorism']"
Podcast | Inside The Times’s Apple Watch News App,2015-05-27,article,News,,"['Watches and Clocks', 'Wearable Computing']"
The Savory Side of Rhubarb,2015-05-29,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Rhubarb', 'Vegetables']"
"Alicia Vikander, Who Portrayed Denmark’s Queen, Is Screen Royalty",2015-05-29,article,News,,['Movies']
Ireland’s Yes to Gay Marriage,2015-05-27,article,Letter,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Drizzy and the New Celebrity Worship,2015-05-28,article,News,,"['Mobile Applications', 'Celebrities']"
Studio Museum in Harlem Plans a Stanley Whitney Solo Show,2015-05-28,article,News,,['Art']
Preventing Sexual Abuse by U.N. Peacekeepers,2015-05-29,article,Letter,,['Sex Crimes']
Yemen: Amnesty Says Antiaircraft Fire by Houthis Has Killed Many Civilians,2015-05-29,article,Brief,,['Civilian Casualties']
U.S. Soccer Will Support Blatter Rival in FIFA Election,2015-05-28,article,News,,"['Soccer', 'World Cup (Soccer)']"
I.R.S. Data Breach May Be Sign of More Personalized Schemes,2015-05-28,article,News,,"['Frauds and Swindling', 'Identity Theft', 'Cyberattacks and Hackers', 'Taxation']"
"Stephen Curry Bounces Back, and the Warriors Head to the Finals",2015-05-28,article,News,,"['Basketball', 'Playoff Games']"
Review: Manfred Honeck Coaxes a Burnished Sound From the New York Philharmonic,2015-05-29,article,Review,,"['Music', 'Classical Music']"
ISIS Claims Deadly Car Bombings at Baghdad Hotels,2015-05-29,article,News,,"['Bombs and Explosives', 'Terrorism']"
1940: King Leopold Capitulates,2015-05-28,article,News,,"['BELGIUM', 'GERMANY', 'World War II (1939-45)']"
The Human Family Tree Bristles With New Branches,2015-05-27,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Evolution (Biology)', 'Australopithecines', 'Fossils', 'Paleontology', 'Science and Technology']"
Police Commander From Tajikistan Appears in ISIS Video,2015-05-29,article,News,,"['Video Recordings, Downloads and Streaming', 'Terrorism', 'Muslims and Islam', 'Police']"
Cooking,2015-05-29,article,Review,,"['Books and Literature', 'Cooking and Cookbooks']"
Campsites in the Heart of New York City,2015-05-29,article,News,,"['Camps and Camping', 'Tents']"
What’s Your Favorite Neighborhood Joint?,2015-05-29,article,News,,[]
A Female Fantasia in Morocco,2015-05-27,article,News,,"['Horses', 'Photography', 'Women and Girls']"
"Things to Do on Long Island, May 31 to June 6, 2015",2015-05-28,article,Schedule,,"['Culture (Arts)', 'Music']"
An Unsettling Report on Iran and North Korea,2015-05-28,article,News,,"['Embargoes and Sanctions', 'International Relations', 'Nuclear Weapons']"
Ask Grover: How to Get Children to Eat Vegetables,2015-05-27,article,News,,"['Cheese', 'Children and Childhood', 'Diet and Nutrition', 'Potatoes', 'Vegetables']"
New Class of Drugs Shows More Promise in Treating Cancer,2015-05-29,article,News,,"['Drugs (Pharmaceuticals)', 'Lung Cancer', 'Tumors', 'Immune System', 'Research', 'Colon and Colorectal Cancer', 'Prostate Cancer', 'Skin Cancer']"
Muslim Women on the Veil,2015-05-27,article,News,,"['Muslim Veiling', 'Social Media', 'Women and Girls', 'Muslims and Islam', 'Discrimination']"
Migrants Rescued From the Sea Face Uncertainty in Indonesian Camps,2015-05-27,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Rohingya (Ethnic Group)', 'Humanitarian Aid']"
"Nebraska Bans Death Penalty, Defying a Veto",2015-05-27,article,News,,"['Capital Punishment', 'State Legislatures', 'Law and Legislation']"
Let’s Do Some Railing,2015-05-28,article,Op-Ed,,"['Railroads', 'United States Politics and Government', 'Infrastructure (Public Works)', 'Railroad Accidents and Safety']"
Bears Stumble in N.F.L.’s Quagmire on Domestic Violence,2015-05-27,article,News,,"['Football', 'Domestic Violence']"
"A Transformation at the Battery, 21 Years in the Making",2015-05-27,article,News,,"['Area Planning and Renewal', 'Parks and Other Recreation Areas']"
"For Cruise Visitors, an On-Shore Taste of Alaska’s Bounty",2015-05-29,article,News,,"['Travel and Vacations', 'Restaurants', 'Cruises']"
"Most Hong Kongers Support Banning Ivory Sales, Poll Finds",2015-05-27,article,News,,"['Elephants', 'International Trade and World Market', 'Ivory']"
Test Yourself | The ‘Wimpy Kid’ Author’s New Bookstore,2015-05-27,article,News,,[]
Alex Edelman Makes Religion a Laughing Matter,2015-05-27,article,News,,"['Comedy and Humor', 'Jews and Judaism']"
"Review: ‘For the Last Time’ Sets a Hawthorne Novel in New Orleans, in 1950",2015-05-29,article,Review,,['Theater']
"For This Hillary Clinton Listening Tour, Few Hugs but Much Note-Taking",2015-05-27,article,News,,"['Presidential Election of 2016', 'Drug Abuse and Traffic', 'Mental Health and Disorders', 'Student Loans', 'Small Business', 'United States Politics and Government']"
Luis Gispert’s Art of Gold,2015-05-28,article,News,,"['Art', 'Asphalt', 'Gold']"
"Classical Music This Week: Schubert, Bloland and Lip-Synching ‘Salome’",2015-05-27,article,News,,['Classical Music']
